antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'eː', 'u'})",frozenset({'a'}),0.18165070007369197,0.8942520265291083,0.16654384672070743,0.9168356997971602,1.0252542600945582,1.0,0.004102340059377152,1.271554900515843,0.030099851378435124,0.18314424635332252,0.21356128658359858,0.5515369269484359
"frozenset({'o', 'iː'})",frozenset({'a'}),0.19896831245394253,0.8942520265291083,0.1823876197494473,0.9166666666666666,1.0250652382914436,1.0,0.004459803122432382,1.2689756816506998,0.030526051685205273,0.20024271844660194,0.21196283391405335,0.5603110836423568
"frozenset({'eː', 'i'})",frozenset({'a'}),0.19307295504789979,0.8942520265291083,0.17686072218128224,0.916030534351145,1.0243538814293398,1.0,0.004204840861734421,1.2593622295169826,0.029463470319634658,0.1942533387292594,0.20594728302790116,0.5569027826267468
"frozenset({'o', 'uː'})",frozenset({'a'}),0.18165070007369197,0.8942520265291083,0.16617538688282976,0.9148073022312373,1.022985998457181,1.0,0.0037338802214994804,1.2412797838368952,0.027457119153893834,0.18266504657756175,0.19437985454905263,0.5503167125082845
frozenset({'ɔ'}),frozenset({'a'}),0.3548268238761975,0.8942520265291083,0.32424465733235075,0.913811007268951,1.0218718886394451,1.0,0.006940051014174109,1.2269313066562473,0.03317519858781969,0.35059760956175295,0.1849584450450634,0.6381992819616283
"frozenset({'ə', 'ɔ'})",frozenset({'a'}),0.11090641120117907,0.8942520265291083,0.10132645541635962,0.9136212624584719,1.021659705938316,1.0,0.0021481724446346384,1.224236154413017,0.023845081565761275,0.11210762331838567,0.18316413349230912,0.5134649369564712
"frozenset({'a', 'ã'})",frozenset({'u'}),0.18054532056005895,0.8876197494473103,0.16359616801768606,0.9061224489795918,1.0208452995145754,1.0,0.003340575818282232,1.1970939732786514,0.02491857865059303,0.18085539714867616,0.16464369354299072,0.5452156454113402
frozenset({'ã'}),frozenset({'u'}),0.18312453942520265,0.8876197494473103,0.1658069270449521,0.9054325955734406,1.0200681047680853,1.0,0.003261969242699614,1.188361372865676,0.024083596451661252,0.1832247557003257,0.15850512913546785,0.5461160487207178
"frozenset({'ə', 'ɔ'})",frozenset({'i'}),0.11090641120117907,0.9336772291820191,0.105379513633014,0.9501661129568106,1.0176601541297492,1.0,0.001828722924175477,1.3308769344141498,0.019518401200954088,0.11220086308356217,0.24861572535991197,0.5315155742368899
frozenset({'ɔ'}),"frozenset({'a', 'i'})",0.3548268238761975,0.8470891672807664,0.3058216654384672,0.8618899273104881,1.017472493571407,1.0,0.005251706672299905,1.1071664053279846,0.026616804166982002,0.34128289473684215,0.09679340414617961,0.6114582302929126
"frozenset({'ə', 'a'})",frozenset({'u'}),0.20117907148120856,0.8876197494473103,0.18165070007369197,0.9029304029304028,1.017249113139524,1.0,0.003080183051499097,1.1577286189012932,0.021227068254455216,0.20024370430544272,0.13623971656758443,0.5537898174884476
"frozenset({'i', 'u'})",frozenset({'a'}),0.8761974944731025,0.8942520265291083,0.7962417096536477,0.9087468460891505,1.016208875272334,1.0,0.012700324581348621,1.1588418475289413,0.1288369581983641,0.8173222390317699,0.13706947834827332,0.8995732582320495
frozenset({'a'}),"frozenset({'i', 'u'})",0.8942520265291083,0.8761974944731025,0.7962417096536477,0.8903996703749485,1.016208875272334,1.0,0.012700324581348621,1.1295815071946629,0.1508335120371091,0.8173222390317699,0.1147163851119349,0.8995732582320495
"frozenset({'o', 'ə'})",frozenset({'a'}),0.16028002947678702,0.8942520265291083,0.14554163596168018,0.9080459770114944,1.01542512633259,1.0,0.0022108947899181774,1.1500092114959488,0.01809032387067407,0.1601134981759222,0.13044174776723272,0.535399173095776
frozenset({'õ'}),"frozenset({'i', 'u'})",0.1234340456890199,0.8761974944731025,0.10980103168754606,0.8895522388059701,1.0152417056851988,1.0,0.0016484301221483671,1.1209145770678557,0.017126929988630885,0.12339544513457555,0.10787135749822267,0.5074338149454577
"frozenset({'ə', 'e'})",frozenset({'a'}),0.16396462785556373,0.8942520265291083,0.14885777450257923,0.907865168539326,1.0152229367184717,1.0,0.002232073763650283,1.1477523949889483,0.01793545374810751,0.16369529983792547,0.12873194221508982,0.5371629097744014
"frozenset({'aː', 'iː'})",frozenset({'i'}),0.2745025792188651,0.9336772291820191,0.26013264554163595,0.9476510067114094,1.0149663899821488,1.0,0.0038358379732482684,1.266934981010149,0.02032495176654591,0.274387874076953,0.21069351230425185,0.6131309492909849
frozenset({'a'}),frozenset({'i'}),0.8942520265291083,0.9336772291820191,0.8470891672807664,0.9472599917593738,1.0145475996980824,1.0,0.012146412960663211,1.2575419123065616,0.13559599462272068,0.8636363636363636,0.20479787574967004,0.9272606193998132
frozenset({'i'}),frozenset({'a'}),0.9336772291820191,0.8942520265291083,0.8470891672807664,0.9072612470402527,1.0145475996980824,1.0,0.012146412960663211,1.1402781479797444,0.21620028031511568,0.8636363636363636,0.12302099117507272,0.9272606193998132
"frozenset({'aː', 'uː'})",frozenset({'i'}),0.2542372881355932,0.9336772291820191,0.2406042741341194,0.946376811594203,1.0136016837674298,1.0,0.003228707392928104,1.2368300503893743,0.017993874425727606,0.25398677557370675,0.19148148148148272,0.6020360774624527
"frozenset({'eː', 'iː'})",frozenset({'a'}),0.20412675018422993,0.8942520265291083,0.184966838614591,0.9061371841155235,1.0132906129746728,1.0,0.0024260785935423523,1.1266226404398847,0.016480374797107757,0.20250100847115776,0.11239135083460199,0.5564884519671148
"frozenset({'ə', 'ɛ'})",frozenset({'i'}),0.10832719233603537,0.9336772291820191,0.10243183492999262,0.945578231292517,1.0127463771617566,1.0,0.0012892021446154617,1.2186809137803973,0.014114989000535094,0.10901960784313726,0.17944066515495047,0.5276431014394708
"frozenset({'eː', 'uː'})",frozenset({'a'}),0.19086219602063376,0.8942520265291083,0.17280766396462785,0.9054054054054054,1.0124722992460942,1.0,0.0021287583853802083,1.117907148120855,0.015224424326455155,0.1894184168012924,0.1054713249835201,0.5493240459247876
frozenset({'u'}),frozenset({'a'}),0.8876197494473103,0.8942520265291083,0.8036109064112011,0.9053549190535491,1.0124158427323167,1.0,0.009855146680684546,1.1173108249621841,0.10912575822490739,0.8214689265536723,0.10499390352380651,0.9019976078580477
frozenset({'a'}),frozenset({'u'}),0.8942520265291083,0.8876197494473103,0.8036109064112011,0.8986402966625463,1.0124158427323167,1.0,0.009855146680684546,1.1087271060625117,0.11596988243413496,0.8214689265536723,0.09806480374475615,0.9019976078580477
"frozenset({'ɪ', 'u'})",frozenset({'i'}),0.10722181282240235,0.9336772291820191,0.10132645541635962,0.9450171821305843,1.0121454744681948,1.0,0.0012158903124658976,1.206245394252029,0.013440888455333448,0.10784313725490197,0.17098129056892122,0.5267706273715274
frozenset({'ɛ'}),frozenset({'u'}),0.37546057479734707,0.8876197494473103,0.3371407516580693,0.8979391560353288,1.0116259317060532,1.0,0.003874530329105008,1.1011103395499127,0.018401276657478826,0.3641066454436928,0.09182580157338478,0.6388824049167927
"frozenset({'iː', 'ɔ'})",frozenset({'a'}),0.11201179071481208,0.8942520265291083,0.10132645541635962,0.9046052631578948,1.0115775377876088,1.0,0.0011596845744845652,1.1085304805224518,0.012888721237269123,0.11197068403908796,0.09790482303319366,0.5089569373061826
"frozenset({'iː', 'u'})",frozenset({'a'}),0.2748710390567428,0.8942520265291083,0.2483419307295505,0.903485254691689,1.0103250849745546,1.0,0.0025379470188965636,1.0956665029067396,0.014093447685218866,0.26970788315326133,0.08731352346078114,0.5905971802918685
"frozenset({'uː', 'i'})",frozenset({'a'}),0.27081798084008846,0.8942520265291083,0.24465733235077378,0.9034013605442176,1.0102312700935339,1.0,0.00247780416400345,1.0947149366352864,0.01388905800057224,0.2658126501200961,0.08652018298608594,0.5884950766462332
"frozenset({'a', 'ɔ'})",frozenset({'i'}),0.32424465733235075,0.9336772291820191,0.3058216654384672,0.9431818181818183,1.0101797373896824,1.0,0.0030818122033247075,1.1672807663964668,0.01491243052909587,0.32120743034055727,0.14330808080808377,0.63536360048791
"frozenset({'oː', 'i'})",frozenset({'a'}),0.1901252763448784,0.8942520265291083,0.17170228445099484,0.9031007751937984,1.0098951396275109,1.0,0.0016823707851805758,1.0913190862196018,0.01209839612288966,0.18813080339119903,0.08367771385355023,0.5475536838474142
"frozenset({'uː', 'u'})",frozenset({'a'}),0.27339719970523213,0.8942520265291083,0.2468680913780398,0.9029649595687332,1.0097432633990697,1.0,0.0023820914942526417,1.0897916154916905,0.013279949138687998,0.26810724289715887,0.08239338073011185,0.5895129701016307
"frozenset({'iː', 'i'})",frozenset({'a'}),0.29403095062638174,0.8942520265291083,0.26529108327192336,0.9022556390977443,1.008950063663485,1.0,0.002353309812001325,1.0818831132021993,0.012565240083507389,0.28742514970059885,0.07568573000445349,0.5994590927256336
"frozenset({'ɛ', 'u'})",frozenset({'a'}),0.3371407516580693,0.8942520265291083,0.30397936624907884,0.901639344262295,1.0082608901227312,1.0,0.002490565853303539,1.0751043969540646,0.01236040224367059,0.3277711561382598,0.06985777117724268,0.6207825893128534
"frozenset({'õ', 'i'})",frozenset({'u'}),0.12269712601326456,0.8876197494473103,0.10980103168754606,0.8948948948948948,1.0081962410729532,1.0,0.000892639437747117,1.0692178124013045,0.009266593191626048,0.12193126022913255,0.06473686801555577,0.5092988380659613
"frozenset({'ɛ', 'ɔ'})",frozenset({'i'}),0.30545320560058953,0.9336772291820191,0.28739867354458365,0.9408926417370326,1.0077279517262456,1.0,0.0022039708946596237,1.1220730001654318,0.011041284091682159,0.3019744483159118,0.1087923870794806,0.6243531874825652
frozenset({'ɛ'}),"frozenset({'a', 'u'})",0.37546057479734707,0.8036109064112011,0.30397936624907884,0.8096172718351325,1.0074742208897522,1.0,0.0022551534145121566,1.0315488987988974,0.011878787878787869,0.34736842105263166,0.030584007055440576,0.5939420609519541
"frozenset({'a', 'ɨ'})",frozenset({'u'}),0.159174649963154,0.8876197494473103,0.14222549742078114,0.8935185185185186,1.0066456036775673,1.0,0.0009389345021230677,1.055397135625261,0.007851489239963223,0.15723014256619144,0.05248937462052277,0.5268754900604216
"frozenset({'oː', 'u'})",frozenset({'a'}),0.17686072218128224,0.8942520265291083,0.159174649963154,0.8999999999999999,1.0064276885043262,1.0,0.0010165907391407603,1.0574797347089162,0.007758877946881586,0.17454545454545456,0.0543554006968636,0.5389987639060568
"frozenset({'ɛ', 'i'})",frozenset({'a'}),0.3474576271186441,0.8942520265291083,0.3124539425202653,0.8992576882290563,1.0055975961490147,1.0,0.001739255336422607,1.0496877787689574,0.008530384709630188,0.3362410785091198,0.04733576952494363,0.6243301214116027
"frozenset({'ĩ', 'õ'})",frozenset({'u'}),0.1131171702284451,0.8876197494473103,0.10095799557848195,0.8925081433224756,1.0055073063417181,1.0,0.0005529612821207758,1.0454768763538111,0.006175722269900263,0.1122031122031122,0.04349869172852076,0.5031241422299385
"frozenset({'a', 'iː'})",frozenset({'i'}),0.2826086956521739,0.9336772291820191,0.26529108327192336,0.9387222946544981,1.005403436342663,1.0,0.0014257793726570878,1.0823311748381141,0.0074915824915825525,0.27896164277411856,0.07606837606837716,0.6114290242017557
"frozenset({'a', 'ɛ'})",frozenset({'i'}),0.33308769344141487,0.9336772291820191,0.3124539425202653,0.9380530973451329,1.004686703312822,1.0,0.0014575478332553016,1.0706390146331222,0.00699468362347582,0.3274131274131275,0.06597836774828172,0.63635093699143
frozenset({'ɛ'}),"frozenset({'i', 'u'})",0.37546057479734707,0.8761974944731025,0.3305084745762712,0.8802747791952895,1.0046533855071555,1.0,0.0015308596654048379,1.0340553535402344,0.007416396181305954,0.3588,0.03293378195242752,0.6287412583949534
"frozenset({'ə', 'i'})",frozenset({'a'}),0.20891672807663964,0.8942520265291083,0.1875460574797347,0.8977072310405645,1.0038637927664162,1.0,0.0007218500213690693,1.0337776027240633,0.004865380761569078,0.2048289738430584,0.03267395485746385,0.553715585029965
"frozenset({'o', 'õ'})",frozenset({'u'}),0.12159174649963155,0.8876197494473103,0.10832719233603537,0.8909090909090909,1.0037058002188761,1.0,0.00039995677317154754,1.030152296732989,0.004203191343651401,0.12024539877300613,0.029269746646795377,0.5064757160647572
frozenset({'eː'}),frozenset({'a'}),0.21554900515843772,0.8942520265291083,0.19344141488577746,0.8974358974358975,1.0035603731524623,1.0,0.0006862802065113194,1.0310427413411944,0.004522579346440537,0.21109770808202657,0.03010810327883562,0.5568761687426707
frozenset({'ɔ'}),frozenset({'i'}),0.3548268238761975,0.9336772291820191,0.3323507737656595,0.9366562824506749,1.0031906671551427,1.0,0.0010570480094751478,1.0470299720936969,0.004929713904376471,0.3475915221579961,0.044917503172954246,0.6463076203097889
"frozenset({'a', 'uː'})",frozenset({'i'}),0.261238025055269,0.9336772291820191,0.24465733235077378,0.9365303244005642,1.0030557618086549,1.0,0.0007453369601873316,1.0449521002210764,0.004123726827509545,0.257464133385033,0.04301833568406246,0.5992833153178827
frozenset({'ə'}),frozenset({'u'}),0.22844509948415623,0.8876197494473103,0.2033898305084746,0.8903225806451613,1.0030450327401277,1.0,0.0006174485418819764,1.0246434609215835,0.003934637265894355,0.22285022204279373,0.024050766790058516,0.5597316514682843
"frozenset({'aː', 'iː'})",frozenset({'u'}),0.2745025792188651,0.8876197494473103,0.2442888725128961,0.8899328859060404,1.0026059993146508,1.0,0.0006349619240066107,1.0210156909969992,0.0035826808748269335,0.2661581694098756,0.020583122455716394,0.5825754093291098
"frozenset({'oː', 'iː'})",frozenset({'a'}),0.1993367722918202,0.8942520265291083,0.1787030213706706,0.8964879852125692,1.0025003674770965,1.0,0.0004457087869389753,1.021600957995578,0.0031150815301188976,0.19532823197744664,0.02114422253279784,0.5481615863434086
frozenset({'õ'}),frozenset({'u'}),0.1234340456890199,0.8876197494473103,0.10980103168754606,0.8895522388059701,1.002177159036697,1.0,0.00023853497979035854,1.0174968631121906,0.002478340964422906,0.12183156173344237,0.017195987276730704,0.506627510021499
"frozenset({'õ', 'a'})",frozenset({'u'}),0.11643330876934414,0.8876197494473103,0.10353721444362564,0.8892405063291139,1.0018259585625633,1.0,0.0001887100864590846,1.0146331192757128,0.00206281034907497,0.11497545008183303,0.014422079269557558,0.5029432087477865
frozenset({'ɨ'}),frozenset({'u'}),0.17243920412675018,0.8876197494473103,0.15327929255711129,0.888888888888889,1.0014298233476315,1.0,0.00021884939523170166,1.0114222549742082,0.0017252894033838865,0.1690369768386835,0.011293260473588763,0.5307873253078733
frozenset({'ə'}),"frozenset({'i', 'u'})",0.22844509948415623,0.8761974944731025,0.20044215180545322,0.8774193548387097,1.0013945033777367,1.0,0.000279128012776908,1.0099678082457433,0.0018048766784651683,0.221678891605542,0.009869431643625071,0.553091510892862
"frozenset({'aː', 'a'})",frozenset({'i'}),0.2943994104642594,0.9336772291820191,0.2748710390567428,0.9336670838548186,0.9999891340102517,1.0,-2.986778346814045e-06,0.9998470544069198,-1.539956265231533e-05,0.2883649014302281,-0.00015296898901290875,0.6140316476890509
frozenset({'ɨ'}),"frozenset({'i', 'u'})",0.17243920412675018,0.8761974944731025,0.15106853352984526,0.8760683760683762,0.9998526377836724,1.0,-2.2265074949123775e-05,0.9989581480446224,-0.0001780626780626304,0.1683087027914614,-0.0010429385429379632,0.5242410845859122
"frozenset({'aː', 'a'})",frozenset({'u'}),0.2943994104642594,0.8876197494473103,0.261238025055269,0.8873591989987486,0.9997064616366143,1.0,-7.670589845276687e-05,0.9976868910177693,-0.0004159611278802889,0.2837134853941577,-0.0023184718603158714,0.5908360959709393
"frozenset({'oː', 'eː'})",frozenset({'a'}),0.1941783345615328,0.8942520265291083,0.1735445836403832,0.8937381404174572,0.9994253453205517,1.0,-9.978554931469596e-05,0.9951639646278554,-0.0007130301160638314,0.18968989126057187,-0.004859536261396948,0.5439024447451934
"frozenset({'ə', 'u'})",frozenset({'a'}),0.2033898305084746,0.8942520265291083,0.18165070007369197,0.8931159420289855,0.9987295701139953,1.0,-0.0002310680339232818,0.989370870439529,-0.0015942778352292064,0.1983105390185036,-0.010743321718931413,0.5481236900091363
"frozenset({'ə', 'a'})",frozenset({'i'}),0.20117907148120856,0.9336772291820191,0.1875460574797347,0.9322344322344321,0.9984547155028607,1.0,-0.0002902605502514699,0.9787089963950679,-0.001933704155926447,0.19797744068455855,-0.021754171754172522,0.566551312407666
"frozenset({'oː', 'aː'})",frozenset({'i'}),0.18349299926308033,0.9336772291820191,0.1709653647752395,0.931726907630522,0.997911139427481,1.0,-0.0003578703510116188,0.9714335255104248,-0.00255708825640725,0.1806853582554517,-0.029406514948684077,0.5574183078010542
"frozenset({'oː', 'uː'})",frozenset({'a'}),0.18349299926308033,0.8942520265291083,0.16359616801768606,0.891566265060241,0.9969966392144598,1.0,-0.0004928184272277036,0.9752313108982233,-0.0036758228071135887,0.17896009673518742,-0.025397758280508588,0.5372540843224567
"frozenset({'aː', 'eː'})",frozenset({'i'}),0.18791451731761238,0.9336772291820191,0.1746499631540162,0.9294117647058823,0.995431542782859,1.0,-0.000801542698168678,0.9395725865880614,-0.005619645916619128,0.18443579766536966,-0.06431372549019666,0.5582339012953247
